game_pk,game_type,season,game_date,status,away_team,away_score,home_team,home_score,venue
822974,R,2026,2026-06-01T22:40:00Z,Final,Detroit Tigers,10,Tampa Bay Rays,9,Tropicana Field
822730,R,2026,2026-06-01T22:45:00Z,Final,Miami Marlins,7,Washington Nationals,3,Nationals Park
824510,R,2026,2026-06-01T23:10:00Z,Final,Kansas City Royals,9,Cincinnati Reds,2,Great American Ball Park
823702,R,2026,2026-06-01T23:40:00Z,Final,Chicago White Sox,6,Minnesota Twins,9,Target Field
823781,R,2026,2026-06-01T23:40:00Z,Final,San Francisco Giants,2,Milwaukee Brewers,16,American Family Field
823050,R,2026,2026-06-01T23:45:00Z,Final,Texas Rangers,2,St. Louis Cardinals,1,Busch Stadium
824027,R,2026,2026-06-02T01:38:00Z,Final,Colorado Rockies,9,Los Angeles Angels,8,Angel Stadium
825078,R,2026,2026-06-02T01:40:00Z,Final,Los Angeles Dodgers,1,Arizona Diamondbacks,4,Chase Field
823131,R,2026,2026-06-02T01:40:00Z,Final,New York Mets,2,Seattle Mariners,3,T-Mobile Park
