game_pk,game_type,season,game_date,status,away_team,away_score,home_team,home_score,venue
823619,R,2026,2026-06-11T17:10:00Z,Final,St. Louis Cardinals,4.0,New York Mets,5.0,Citi Field
824265,R,2026,2026-06-11T17:10:00Z,Final,Minnesota Twins,0.0,Detroit Tigers,11.0,Comerica Park
823855,R,2026,2026-06-11T17:10:00Z,Final,Arizona Diamondbacks,0.0,Miami Marlins,2.0,loanDepot park
824101,R,2026,2026-06-11T18:10:00Z,Final,Texas Rangers,4.0,Kansas City Royals,2.0,Kauffman Stadium
824346,R,2026,2026-06-11T19:10:00Z,Final,Chicago Cubs,9.0,Colorado Rockies,3.0,Coors Field
823371,R,2026,2026-06-11T22:40:00Z,Final,Los Angeles Dodgers,8.0,Pittsburgh Pirates,6.0,PNC Park
824827,R,2026,2026-06-11T23:05:00Z,Final,Seattle Mariners,5.0,Baltimore Orioles,7.0,Oriole Park at Camden Yards
824589,R,2026,2026-06-11T23:40:00Z,Postponed,Atlanta Braves,,Chicago White Sox,,Rate Field
