game_pk,game_type,season,game_date,status,away_team,away_score,home_team,home_score,venue
824474,R,2026,2026-08-20T16:40:00Z,Final,St. Louis Cardinals,10,Cincinnati Reds,9,Great American Ball Park
824395,R,2026,2026-08-20T17:10:00Z,Final,San Francisco Giants,2,Cleveland Guardians,5,Progressive Field
822934,R,2026,2026-08-20T17:10:00Z,Final,Toronto Blue Jays,5,Tampa Bay Rays,1,Tropicana Field
824074,R,2026,2026-08-20T18:10:00Z,Final,Athletics,2,Kansas City Royals,6,Kauffman Stadium
824589,R,2026,2026-08-20T18:10:00Z,Final,Atlanta Braves,2,Chicago White Sox,0,Rate Field
823747,R,2026,2026-08-20T18:10:00Z,Final,Seattle Mariners,4,Milwaukee Brewers,7,American Family Field
824802,R,2026,2026-08-20T22:35:00Z,Final,New York Yankees,6,Baltimore Orioles,1,Oriole Park at Camden Yards
822861,R,2026,2026-08-21T00:05:00Z,Final,Washington Nationals,0,Texas Rangers,2,Globe Life Field
824153,R,2026,2026-08-21T00:10:00Z,Final,Los Angeles Angels,18,Houston Astros,3,Daikin Park
