game_pk,game_type,season,game_date,status,away_team,away_score,home_team,home_score,venue
823431,R,2026,2026-08-03T22:40:00Z,Final,Washington Nationals,3,Philadelphia Phillies,6,Citizens Bank Park
823520,R,2026,2026-08-03T23:05:00Z,Final,St. Louis Cardinals,13,New York Yankees,7,Yankee Stadium
823757,R,2026,2026-08-03T23:40:00Z,Final,Pittsburgh Pirates,4,Milwaukee Brewers,3,American Family Field
824647,R,2026,2026-08-04T00:05:00Z,Final,Los Angeles Dodgers,5,Chicago Cubs,10,Wrigley Field
822867,R,2026,2026-08-04T00:05:00Z,Final,San Francisco Giants,5,Texas Rangers,1,Globe Life Field
824160,R,2026,2026-08-04T00:10:00Z,Final,Toronto Blue Jays,3,Houston Astros,1,Daikin Park
824324,R,2026,2026-08-04T00:40:00Z,Final,Tampa Bay Rays,13,Colorado Rockies,9,Coors Field
825095,R,2026,2026-08-04T01:40:00Z,Final,San Diego Padres,1,Arizona Diamondbacks,5,Chase Field
